event_date,date,year,month,season_yea,life_stage,decade,longitude,latitude,number_ind,basis_reco
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,121.45,-65.15,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,124.75,-64.65,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,144.65,-64.15,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,81.65,-62.95,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,80.35,-65.65,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,100.15,-64.85,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,124.85000000000001,-63.85,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,97.85,-63.85,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,73.65,-63.55,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,74.95,-62.95,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,136.15,-65.35,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,123.25,-64.25,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,82.25,-67.15,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,99.35,-60.95,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,91.15,-63.25,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,114.95,-64.55,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,113.95,-65.25,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,82.85,-62.55,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,108.45,-62.35,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,70.35,-66.65,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,102.05,-61.25,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,84.45,-63.35,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,135.85000000000002,-64.95,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,111.65,-64.35,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,85.75,-62.05,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,106.45,-61.55,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,101.65,-65.25,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,121.45,-65.35,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,77.35,-62.25,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,110.45,-65.45,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,71.65,-67.45,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,76.45,-63.150000000000006,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,73.65,-68.95,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,97.45,-61.75,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,66.65,-64.95,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,81.15,-66.45,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,77.85,-62.95,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,122.25,-65.15,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,137.85000000000002,-65.05,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,92.95,-64.05,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,90.65,-65.45,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,111.35000000000001,-62.85,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,87.35,-64.25,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,77.65,-67.45,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,75.35,-68.45,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,71.55000000000001,-66.55,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,85.25,-65.05,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,69.55,-67.45,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,76.25,-66.35,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,75.75,-60.85,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,141.65,-65.85,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,77.55000000000001,-65.35,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,90.75,-61.650000000000006,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,90.15,-64.75,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,84.45,-66.05,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,69.25,-64.85,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,88.55000000000001,-61.95,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,69.45,-66.65,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,83.05000000000001,-66.05,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,82.85,-65.95,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,123.25,-65.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,73.45,-64.85,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,151.85000000000002,-63.85,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,93.75,-63.05,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,80.25,-61.85,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,105.15,-64.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,83.95,-62.95,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,86.65,-63.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,81.55000000000001,-66.05,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,70.65,-66.85,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,73.95,-65.65,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,94.85,-64.45,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,71.45,-66.45,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,133.95,-65.05,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,102.65,-63.55,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,149.65,-64.55,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,79.85,-65.45,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,58.650000000000006,-65.95,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,121.35000000000001,-63.85,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,82.65,-62.85,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,102.05,-62.35,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,86.85,-62.95,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,85.05000000000001,-64.35,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,72.95,-67.05,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,98.25,-64.45,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,111.95,-64.95,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,92.45,-64.05,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,87.15,-65.45,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,113.25,-64.45,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,62.85,-64.75,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,78.95,-65.75,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,81.35,-64.85,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,147.45,-63.85,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,126.85000000000001,-65.25,0,BACKGROUND
1999-12-26T00:00:00Z,1999-12,1999,12,summer,weaning,1990,112.05,-65.05,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,106.85000000000001,-63.35,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,93.05000000000001,-63.45,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,85.65,-63.55,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,107.95,-64.55,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,150.95,-65.05,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,65.55,-64.05,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,105.25,-62.75,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,66.95,-66.55,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,61.45,-64.55,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,104.85000000000001,-65.55,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,120.05000000000001,-63.85,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,64.25,-64.85,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,73.95,-68.95,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,86.65,-62.75,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,79.95,-63.95,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,78.55000000000001,-69.05,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,65.15,-63.05,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,92.85,-64.35,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,151.85000000000002,-64.85,0,BACKGROUND
1999-12-06T00:00:00Z,1999-12,1999,12,summer,weaning,1990,75.15,-63.35,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,82.75,-66.25,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,129.45,-64.45,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,82.05000000000001,-64.85,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,68.15,-63.75,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,51.05,-65.55,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,90.35,-64.95,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,75.35,-60.95,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,138.05,-63.95,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,127.05000000000001,-63.650000000000006,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,76.35,-67.55,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,123.65,-65.45,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,76.55000000000001,-66.75,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,114.75,-64.25,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,73.45,-69.05,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,123.25,-64.65,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,85.75,-61.55,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,125.25,-64.65,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,77.65,-67.05,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,78.35,-67.25,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,90.75,-61.35,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,72.85,-69.15,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,108.95,-63.45,0,BACKGROUND
1999-12-13T00:00:00Z,1999-12,1999,12,summer,weaning,1990,73.35,-68.45,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,88.05000000000001,-62.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,69.35,-64.05,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,104.45,-64.05,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,79.95,-67.35,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,87.45,-61.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,112.95,-64.85,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,74.35,-64.45,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,72.65,-60.15,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,103.85000000000001,-61.45,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,106.75,-64.05,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,78.25,-64.35,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,79.75,-61.95,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,81.05000000000001,-63.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,82.05000000000001,-62.05,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,94.45,-64.25,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,146.95,-63.75,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,113.45,-65.15,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,143.55,-64.55,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,131.15,-64.45,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,83.15,-64.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,72.25,-66.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,78.75,-62.95,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,88.95,-65.25,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,95.25,-63.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,117.75,-65.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,106.35000000000001,-64.35,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,58.35,-65.65,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,132.35000000000002,-65.25,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,96.45,-64.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,90.95,-64.75,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,71.75,-66.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,106.55,-64.95,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,83.05000000000001,-61.55,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,81.05000000000001,-62.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,142.15,-65.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,124.15,-65.55,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,89.95,-65.35,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,138.95,-63.75,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,80.75,-61.95,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,115.05000000000001,-64.35,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,58.95,-63.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,149.15,-64.95,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,67.85,-66.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,140.65,-63.95,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,108.65,-62.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,86.55000000000001,-66.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,76.55000000000001,-66.95,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,96.95,-63.45,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,92.95,-63.650000000000006,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,142.85000000000002,-64.35,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,108.95,-62.35,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,77.65,-64.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,72.45,-68.25,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,83.85,-63.75,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,74.35,-66.25,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,103.65,-63.45,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,70.05000000000001,-66.95,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,90.05000000000001,-64.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,99.15,-64.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,89.15,-63.150000000000006,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,103.25,-65.25,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,77.55000000000001,-63.75,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,125.75,-63.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,66.45,-66.65,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,82.65,-61.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,90.55000000000001,-64.25,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,105.15,-61.45,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,122.65,-63.75,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,143.35000000000002,-64.15,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,105.95,-64.45,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,67.95,-62.75,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,76.45,-66.65,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,79.65,-64.95,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,147.95,-64.35,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,80.95,-62.55,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,63.95,-66.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,119.35000000000001,-65.55,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,129.15,-64.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,101.25,-63.25,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,87.95,-62.150000000000006,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,78.15,-65.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,86.15,-65.85,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,132.75,-64.65,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,113.05,-65.15,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,107.45,-64.35,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,87.05000000000001,-61.650000000000006,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,92.65,-63.05,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,82.75,-62.35,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,134.05,-64.55,0,BACKGROUND
1999-12-09T00:00:00Z,1999-12,1999,12,summer,weaning,1990,110.25,-65.45,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,113.35000000000001,-62.650000000000006,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,105.55,-61.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,117.85000000000001,-64.65,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,146.45,-63.75,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,112.05,-64.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,86.95,-61.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,100.05000000000001,-64.65,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,114.65,-63.75,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,72.25,-64.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,79.85,-64.15,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,63.85,-64.95,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,137.45,-63.85,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,128.95,-65.15,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,75.75,-63.35,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,84.85,-63.150000000000006,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,61.35,-65.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,62.45,-65.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,97.75,-63.150000000000006,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,99.25,-62.150000000000006,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,146.55,-64.45,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,128.05,-63.85,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,114.35000000000001,-64.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,95.35,-63.650000000000006,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,75.25,-67.55,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,92.95,-63.95,0,BACKGROUND
1999-12-10T00:00:00Z,1999-12,1999,12,summer,weaning,1990,84.35,-62.85,0,BACKGROUND
